"Date","sm"
"2018-06-01",0.185556535209928
"2018-06-02",0.478492149370271
"2018-06-03",0.586160184297908
"2018-06-04",0.676604340699801
"2018-06-05",0.744260678485721
"2018-06-06",0.792151211932744
"2018-06-07",0.691100813887573
"2018-06-08",0.603340902022732
"2018-06-09",0.585029229774012
"2018-06-10",0.570809871491543
"2018-06-11",0.55955238574138
"2018-06-12",0.506740697216329
"2018-06-13",0.463760398036677
"2018-06-14",0.397157594987269
"2018-06-15",0.341620840207754
"2018-06-16",0.295279836997112
"2018-06-17",0.28690267538837
"2018-06-18",0.27983942832741
"2018-06-19",0.273860131364843
"2018-06-20",0.340603338406628
"2018-06-21",0.397459648968594
"2018-06-22",0.44492501075019
"2018-06-23",0.485542770547183
"2018-06-24",0.520363089140906
"2018-06-25",0.520831426463653
"2018-06-26",0.521234047270306
"2018-06-27",0.543209809853586
"2018-06-28",0.562142600217119
"2018-06-29",0.578467431995595
"2018-06-30",0.589390184263314
"2018-07-01",0.598821040939991
"2018-07-02",0.602827086848403
"2018-07-03",0.606289423587511
"2018-07-04",0.609283063155353
"2018-07-05",0.638834460791532
"2018-07-06",0.664402123583424
"2018-07-07",0.686528862108316
"2018-07-08",0.724196757698308
"2018-07-09",0.754965433232065
"2018-07-10",0.781412802277505
"2018-07-11",0.804245375774939
"2018-07-12",0.823992609337674
"2018-07-13",0.801672324767389
"2018-07-14",0.781044231925062
"2018-07-15",0.802812938556351
"2018-07-16",0.822657403158659
"2018-07-17",0.839864765576459
"2018-07-18",0.852584628780794
"2018-07-19",0.863607860815912
"2018-07-20",0.84948208145539
"2018-07-21",0.837239572191726
"2018-07-22",0.826628889701145
"2018-07-23",0.777891297496068
"2018-07-24",0.735647980191082
"2018-07-25",0.699032878299798
"2018-07-26",0.725607408857684
"2018-07-27",0.750614633942602
"2018-07-28",0.737063693030134
"2018-07-29",0.725317562739821
"2018-07-30",0.715135747979158
"2018-07-31",0.69252734848435
"2018-08-01",0.672929565336098
"2018-08-02",0.697810351242441
"2018-08-03",0.719378183558724
"2018-08-04",0.738074287256363
"2018-08-05",0.738679595032948
"2018-08-06",0.739204322586229
"2018-08-07",0.706391158481671
"2018-08-08",0.677946636456282
"2018-08-09",0.653289073703138
"2018-08-10",0.628014048617455
"2018-08-11",0.606103906081305
"2018-08-12",0.585030587113858
"2018-08-13",0.628004318271891
"2018-08-14",0.668176396886885
"2018-08-15",0.670081443849487
"2018-08-16",0.671732850632401
"2018-08-17",0.673164419756139
"2018-08-18",0.681685624406046
"2018-08-19",0.689072433881921
"2018-08-20",0.724443138954384
"2018-08-21",0.754992810324202
"2018-08-22",0.781372913183204
"2018-08-23",0.745741070943871
"2018-08-24",0.714852676723214
"2018-08-25",0.73279714747199
"2018-08-26",0.748352815799852
"2018-08-27",0.761837681284791
"2018-08-28",0.770667331932004
"2018-08-29",0.778321546405526
"2018-08-30",0.782876765359886
"2018-08-31",0.795925758713389
"2018-09-01",0.80723765218056
"2018-09-02",0.77830300167183
"2018-09-03",0.753220195262513
"2018-09-04",0.7314764647448
"2018-09-05",0.721207454878262
"2018-09-06",0.712305487555361
"2018-09-07",0.677518479754121
"2018-09-08",0.642162328303652
"2018-09-09",0.611512839710229
"2018-09-10",0.584943487470752
"2018-09-11",0.527590546895542
"2018-09-12",0.489312728652519
"2018-09-13",0.456130545258584
"2018-09-14",0.427365642364208
"2018-09-15",0.395149869121359
"2018-09-16",0.36722272514691
"2018-09-17",0.365893669626529
"2018-09-18",0.364741544792777
"2018-09-19",0.363742789312174
"2018-09-20",0.362876994258355
"2018-09-21",0.362126451717352
"2018-09-22",0.36147582696128
"2018-09-23",0.338031448127743
"2018-09-24",0.317708032687042
"2018-09-25",0.39889167952092
"2018-09-26",0.469267940062649
"2018-09-27",0.530275611766237
"2018-09-28",0.548841223143069
"2018-09-29",0.564935428457062
"2018-09-30",0.594487369907728
"2018-10-01",0.620105254974473
"2018-10-02",0.642312849097721
"2018-10-03",0.627243563594915
"2018-10-04",0.614180380701476
"2018-10-05",0.59557607331198
"2018-10-06",0.579448426326302
"2018-10-07",0.565467709755926
"2018-10-08",0.530467790265035
"2018-10-09",0.500127105868723
"2018-10-10",0.473825433191136
"2018-10-11",0.477025500846089
"2018-10-12",0.479799592573505
"2018-10-13",0.467644161604404
"2018-10-14",0.457106875246028
"2018-10-15",0.447972330620823
"2018-10-16",0.413013369080723
"2018-10-17",0.382708204061506
"2018-10-18",0.360597393901027
"2018-10-19",0.34143003512438
"2018-10-20",0.324814273429159
"2018-10-21",0.340570908745451
"2018-10-22",0.354230007507049
"2018-10-23",0.343190425281203
"2018-10-24",0.333620423691129
"2018-10-25",0.325324404781547
"2018-10-26",0.313972699731596
"2018-10-27",0.304132157501165
"2018-10-28",0.295601608921439
"2018-10-29",0.322527206371329
"2018-10-30",0.34586843553943
"2018-10-31",0.340102021042699
"2018-11-01",0.335103223918405
"2018-11-02",0.33076987319902
"2018-11-03",0.32701338326143
"2018-11-04",0.323756973088791
"2018-11-05",0.324054108335505
"2018-11-06",0.324311684346758
"2018-11-07",0.324534983200454
"2018-11-08",0.366329208406745
"2018-11-09",0.402559722378282
"2018-11-10",0.407966751963644
"2018-11-11",0.412653970544995
"2018-11-12",0.416717224679085
"2018-11-13",0.385919028416556
"2018-11-14",0.359220724953352
"2018-11-15",0.336076551753218
"2018-11-16",0.350333920970028
"2018-11-17",0.362693354958673
"2018-11-18",0.410848059220699
"2018-11-19",0.45259229224477
"2018-11-20",0.488779445295138
"2018-11-21",0.455668271219674
"2018-11-22",0.426964918244309
"2018-11-23",0.421842927657406
"2018-11-24",0.417402787214907
"2018-11-25",0.416673776818163
"2018-11-26",0.416041825718582
"2018-11-27",0.415493997309286
"2018-11-28",0.40773897814361
"2018-11-29",0.401016315482062
"2018-11-30",0.387908476903203
"2018-12-01",0.376545577358364
"2018-12-02",0.366695326898524
"2018-12-03",0.361276419627203
"2018-12-04",0.356578884705555
"2018-12-05",0.395147364267692
"2018-12-06",0.428581558565836
"2018-12-07",0.45756493063353
"2018-12-08",0.440049294668214
"2018-12-09",0.424865349178383
"2018-12-10",0.411702718434895
"2018-12-11",0.386772123336204
"2018-12-12",0.365160341417535
"2018-12-13",0.367225893462073
"2018-12-14",0.369016474880266
"2018-12-15",0.370568690339401
"2018-12-16",0.336553713737702
"2018-12-17",0.307066867383619
"2018-12-18",0.303345723461039
"2018-12-19",0.300119946032766
"2018-12-20",0.297323590870683
"2018-12-21",0.298019541605427
"2018-12-22",0.298622841949344
"2018-12-23",0.313706067333919
"2018-12-24",0.326781390011452
"2018-12-25",0.338116094305361
"2018-12-26",0.340661792035235
"2018-12-27",0.342868581299969
"2018-12-28",0.32710132317089
"2018-12-29",0.298872809811659
"2018-12-30",0.274402129486717
"2018-12-31",0.295829712241119
"2019-01-01",0.314404837947413
"2019-01-02",0.330507195972585
"2019-01-03",0.341345932988562
"2019-01-04",0.350741774732177
"2019-01-05",0.376090451790298
"2019-01-06",0.398064643850496
"2019-01-07",0.417113585312347
"2019-01-08",0.412826363515226
