"Date","sm"
"2018-06-01",0.293295236794572
"2018-06-02",0.58623085273533
"2018-06-03",0.695258069168505
"2018-06-04",0.771799963137555
"2018-06-05",0.819065800105181
"2018-06-06",0.84997182021299
"2018-06-07",0.73704515822639
"2018-06-08",0.644690438377604
"2018-06-09",0.62289893245989
"2018-06-10",0.605977419796509
"2018-06-11",0.592580634660709
"2018-06-12",0.538049147906996
"2018-06-13",0.493669207051051
"2018-06-14",0.42591588958927
"2018-06-15",0.37045240658631
"2018-06-16",0.324172543873076
"2018-06-17",0.315846689019115
"2018-06-18",0.308826699942236
"2018-06-19",0.302884022445277
"2018-06-20",0.325221269328364
"2018-06-21",0.344249811811662
"2018-06-22",0.359412264664959
"2018-06-23",0.372387299230121
"2018-06-24",0.38351038855011
"2018-06-25",0.363632658562472
"2018-06-26",0.346543448942924
"2018-06-27",0.350532271406459
"2018-06-28",0.35396877624747
"2018-06-29",0.356931902004133
"2018-06-30",0.356325134572929
"2018-07-01",0.355801230395414
"2018-07-02",0.391334140015229
"2018-07-03",0.422044646291211
"2018-07-04",0.448597928739446
"2018-07-05",0.498526841433252
"2018-07-06",0.541724998880993
"2018-07-07",0.579109500639455
"2018-07-08",0.631081080679363
"2018-07-09",0.674289696901297
"2018-07-10",0.711512164901336
"2018-07-11",0.743676734184603
"2018-07-12",0.771507026535474
"2018-07-13",0.756188776892408
"2018-07-14",0.737495851598994
"2018-07-15",0.762165093221146
"2018-07-16",0.785345932685811
"2018-07-17",0.805971579654829
"2018-07-18",0.82160394725971
"2018-07-19",0.835151202896789
"2018-07-20",0.823212871359989
"2018-07-21",0.812866181406466
"2018-07-22",0.803898619723434
"2018-07-23",0.756585169931971
"2018-07-24",0.715576228497386
"2018-07-25",0.680031042562622
"2018-07-26",0.712932591166569
"2018-07-27",0.742023154200018
"2018-07-28",0.732034961466002
"2018-07-29",0.723377074741015
"2018-07-30",0.715872222320264
"2018-07-31",0.695584296262708
"2018-08-01",0.677997985534904
"2018-08-02",0.7060170397214
"2018-08-03",0.730305271191814
"2018-08-04",0.751359556459985
"2018-08-05",0.75400906536813
"2018-08-06",0.756305827763203
"2018-08-07",0.710733705524029
"2018-08-08",0.671228917080171
"2018-08-09",0.63698359906838
"2018-08-10",0.603397268187569
"2018-08-11",0.574282325133244
"2018-08-12",0.54696338366185
"2018-08-13",0.584953237558378
"2018-08-14",0.621634484423541
"2018-08-15",0.620331466494222
"2018-08-16",0.619201891274186
"2018-08-17",0.618222700103296
"2018-08-18",0.624654078815501
"2018-08-19",0.630229270890305
"2018-08-20",0.671557280576409
"2018-08-21",0.708755216912005
"2018-08-22",0.741269828743661
"2018-08-23",0.710954738011875
"2018-08-24",0.684675310052978
"2018-08-25",0.706615185693842
"2018-08-26",0.725634377638511
"2018-08-27",0.742121691756833
"2018-08-28",0.753554096180407
"2018-08-29",0.763464578435537
"2018-08-30",0.76997570460361
"2018-08-31",0.784720229595923
"2018-09-01",0.797501941143444
"2018-09-02",0.769841442824756
"2018-09-03",0.745863170323639
"2018-09-04",0.725076935490082
"2018-09-05",0.715637957207936
"2018-09-06",0.707455525723769
"2018-09-07",0.67329906932918
"2018-09-08",0.638489528844833
"2018-09-09",0.608313885132815
"2018-09-10",0.582155298485149
"2018-09-11",0.52515844147552
"2018-09-12",0.487189304274344
"2018-09-13",0.454274709626588
"2018-09-14",0.425741773482153
"2018-09-15",0.393727087073017
"2018-09-16",0.365974260819158
"2018-09-17",0.364796318001619
"2018-09-18",0.363775189423845
"2018-09-19",0.362889991697625
"2018-09-20",0.362122637347762
"2018-09-21",0.361457430874701
"2018-09-22",0.36088078206791
"2018-09-23",0.337500531348364
"2018-09-24",0.317232707151266
"2018-09-25",0.398464545013572
"2018-09-26",0.468882581292152
"2018-09-27",0.529926467458266
"2018-09-28",0.548523472351942
"2018-09-29",0.564644892011601
"2018-09-30",0.594220424976871
"2018-10-01",0.619858761006089
"2018-10-02",0.642084083616615
"2018-10-03",0.627030166547537
"2018-10-04",0.613980306209584
"2018-10-05",0.595387547848957
"2018-10-06",0.57926991246113
"2018-10-07",0.565297874723644
"2018-10-08",0.53030547872116
"2018-10-09",0.499971316270661
"2018-10-10",0.47367529732375
"2018-10-11",0.476880266072869
"2018-10-12",0.479658606450494
"2018-10-13",0.467506858542359
"2018-10-14",0.456972764948133
"2018-10-15",0.447840988059607
"2018-10-16",0.412884425809263
"2018-10-17",0.38258134068131
"2018-10-18",0.3604723335326
"2018-10-19",0.341306537747007
"2018-10-20",0.324692130974188
"2018-10-21",0.340449940842766
"2018-10-22",0.354110057797782
"2018-10-23",0.343071358221308
"2018-10-24",0.333502121780467
"2018-10-25",0.325206766161845
"2018-10-26",0.313855636104168
"2018-10-27",0.304015592321832
"2018-10-28",0.295485475835744
"2018-10-29",0.322411447858059
"2018-10-30",0.345753001734717
"2018-10-31",0.339986868720658
"2018-11-01",0.334988315607472
"2018-11-02",0.330655176415923
"2018-11-03",0.32689886984714
"2018-11-04",0.323642618632867
"2018-11-05",0.323939891677075
"2018-11-06",0.32419758714193
"2018-11-07",0.324420989547314
"2018-11-08",0.366215304520276
"2018-11-09",0.402445896308554
