"Date","sm"
"2018-06-01",0.135516822511374
"2018-06-02",0.428452432565875
"2018-06-03",0.53539055698314
"2018-06-04",0.625201282123334
"2018-06-05",0.691902744063539
"2018-06-06",0.743663430631345
"2018-06-07",0.64497077569254
"2018-06-08",0.564368858070622
"2018-06-09",0.551478222851512
"2018-06-10",0.541468398803153
"2018-06-11",0.533543607167164
"2018-06-12",0.483411095513154
"2018-06-13",0.442611219095474
"2018-06-14",0.377800737157894
"2018-06-15",0.325131466198378
"2018-06-16",0.281183150108005
"2018-06-17",0.274813833564849
"2018-06-18",0.269443509384996
"2018-06-19",0.264897333556874
"2018-06-20",0.319209906131003
"2018-06-21",0.365476663602387
"2018-06-22",0.403899107861396
"2018-06-23",0.43677852755304
"2018-06-24",0.464965012779733
"2018-06-25",0.459737645053221
"2018-06-26",0.4552435794829
"2018-06-27",0.469000060416907
"2018-06-28",0.480851695783192
"2018-06-29",0.491070784965387
"2018-06-30",0.496725026726769
"2018-07-01",0.501606972051389
"2018-07-02",0.522502273082742
"2018-07-03",0.540561723434584
"2018-07-04",0.556176496332621
"2018-07-05",0.59664433002222
"2018-07-06",0.631656822810282
"2018-07-07",0.661957295690103
"2018-07-08",0.703070773186421
"2018-07-09",0.736671045635344
"2018-07-10",0.765562307800098
"2018-07-11",0.790511007501969
"2018-07-12",0.812091133918773
"2018-07-13",0.79135861211484
"2018-07-14",0.768662657810178
"2018-07-15",0.789572416315855
"2018-07-16",0.809598144330675
"2018-07-17",0.827971842353728
"2018-07-18",0.841684067474973
"2018-07-19",0.853567296459623
"2018-07-20",0.840186834398907
"2018-07-21",0.828590276601257
"2018-07-22",0.818539445088455
"2018-07-23",0.770287092629047
"2018-07-24",0.728464357176977
"2018-07-25",0.692213801720943
"2018-07-26",0.714349429399644
"2018-07-27",0.735572366463556
"2018-07-28",0.7186898206738
"2018-07-29",0.704055802948912
"2018-07-30",0.691370699266656
"2018-07-31",0.66659237180472
"2018-08-01",0.645113613893654
"2018-08-02",0.665287996855309
"2018-08-03",0.682776096925271
"2018-08-04",0.69793567938066
"2018-08-05",0.695475336566327
"2018-08-06",0.693342578788101
"2018-08-07",0.659156801474616
"2018-08-08",0.629522413387455
"2018-08-09",0.603833398117948
"2018-08-10",0.577664239895423
"2018-08-11",0.554979004924812
"2018-08-12",0.533233779951757
"2018-08-13",0.572513976000554
"2018-08-14",0.608831176514715
"2018-08-15",0.607172719077474
"2018-08-16",0.605735022375942
"2018-08-17",0.604488728781259
"2018-08-18",0.610688562873065
"2018-08-19",0.61606303567853
"2018-08-20",0.654273861924809
"2018-08-21",0.689921030337949
"2018-08-22",0.72264510323847
"2018-08-23",0.692389149222442
"2018-08-24",0.666160985485197
"2018-08-25",0.688145301617116
"2018-08-26",0.707203017990339
"2018-08-27",0.723723728046053
"2018-08-28",0.735185082640897
"2018-08-29",0.745120661138054
"2018-08-30",0.751653542667443
"2018-08-31",0.766416925597764
"2018-09-01",0.779214984665797
"2018-09-02",0.751568657644456
"2018-09-03",0.727602669922633
"2018-09-04",0.706827084488852
"2018-09-05",0.697397337933089
"2018-09-06",0.6892229092263
"2018-09-07",0.6558255228667
"2018-09-08",0.621674002361426
"2018-09-09",0.592068782447313
"2018-09-10",0.56640468258411
"2018-09-11",0.509836485181945
"2018-09-12",0.472238944480392
"2018-09-13",0.439646478131875
"2018-09-14",0.411392788189369
"2018-09-15",0.379620174122871
"2018-09-16",0.35207719511142
"2018-09-17",0.351081163132513
"2018-09-18",0.350217729032664
"2018-09-19",0.349469233158401
"2018-09-20",0.348820382618444
"2018-09-21",0.348257904475912
"2018-09-22",0.347770308586045
"2018-09-23",0.324467255870217
"2018-09-24",0.304266353007304
"2018-09-25",0.3855562034699
"2018-09-26",0.456024529588784
"2018-09-27",0.517112009060165
"2018-09-28",0.535746804026305
"2018-09-29",0.551900981218998
"2018-09-30",0.581504910965452
"2018-10-01",0.607167865381791
"2018-10-02",0.629414527282618
"2018-10-03",0.614379108772591
"2018-10-04",0.601345283780729
"2018-10-05",0.582766426107181
"2018-10-06",0.56666083999509
"2018-10-07",0.552699248431053
"2018-10-08",0.517715907062804
"2018-10-09",0.487389594935629
"2018-10-10",0.461100381260499
"2018-10-11",0.464311249210919
"2018-10-12",0.46709470273766
"2018-10-13",0.454947387305485
"2018-10-14",0.444417136126705
"2018-10-15",0.435288690143207
"2018-10-16",0.400335015380816
"2018-10-17",0.370034434367256
"2018-10-18",0.347927597887707
"2018-10-19",0.328763683022992
"2018-10-20",0.312150906778913
"2018-10-21",0.327910130255216
"2018-10-22",0.341571472635527
"2018-10-23",0.330533835353158
"2018-10-24",0.320965521498482
"2018-10-25",0.312670965649418
"2018-10-26",0.301320528894295
"2018-10-27",0.29148108612062
"2018-10-28",0.282951490635658
"2018-10-29",0.309877914348468
"2018-10-30",0.333219859047521
"2018-10-31",0.327454064828759
"2018-11-01",0.322455805732652
"2018-11-02",0.318122921418011
"2018-11-03",0.314366835796387
"2018-11-04",0.311110776116323
"2018-11-05",0.31140821487438
"2018-11-06",0.31166605399291
"2018-11-07",0.31188958000585
"2018-11-08",0.353684002039205
"2018-11-09",0.389914684790496
"2018-11-10",0.395321860687297
"2018-11-11",0.400009206102801
"2018-11-12",0.404072570186614
"2018-11-13",0.373274469237071
"2018-11-14",0.346576250243866
"2018-11-15",0.323432150361171
"2018-11-16",0.33768958341204
"2018-11-17",0.350049071814381
"2018-11-18",0.398203823677003
"2018-11-19",0.439948097964979
"2018-11-20",0.476135286786113
"2018-11-21",0.443024143719536
"2018-11-22",0.41432081808641
"2018-11-23",0.409198850740571
"2018-11-24",0.404758730445235
"2018-11-25",0.404029737513622
"2018-11-26",0.403397801554176
"2018-11-27",0.40284998626953
"2018-11-28",0.395094978481322
"2018-11-29",0.388372325682651
"2018-11-30",0.3752644956537
"2018-12-01",0.363901603520589
"2018-12-02",0.354051359485812
"2018-12-03",0.348632457784235
"2018-12-04",0.343934927690876
"2018-12-05",0.382503411992133
"2018-12-06",0.415937609844932
"2018-12-07",0.444920984994078
"2018-12-08",0.427405351700004
"2018-12-09",0.412221409448454
"2018-12-10",0.399058781512159
"2018-12-11",0.374128187924324
"2018-12-12",0.352516407315381
"2018-12-13",0.354581960495293
"2018-12-14",0.356372542897716
"2018-12-15",0.357924759210058
"2018-12-16",0.323909783347985
"2018-12-17",0.294422939307351
"2018-12-18",0.290701796409945
"2018-12-19",0.287476019870373
"2018-12-20",0.284679665478685
"2018-12-21",0.285375617019663
"2018-12-22",0.285978918062486
"2018-12-23",0.301062144052928
"2018-12-24",0.314137466333035
"2018-12-25",0.325472170282423
"2018-12-26",0.328017866791002
"2018-12-27",0.33022465591966
"2018-12-28",0.31445739767262
"2018-12-29",0.286228883749811
"2018-12-30",0.261758203536032
"2018-12-31",0.283185786248403
"2019-01-01",0.301760910995622
"2019-01-02",0.317863268558448
"2019-01-03",0.328702004804573
"2019-01-04",0.338097846803459
"2019-01-05",0.362918464570486
"2019-01-06",0.384434893701477
"2019-01-07",0.403087010596675
"2019-01-08",0.398455790352644
"2019-01-09",0.394441076433494
"2019-01-10",0.401360973745181
"2019-01-11",0.407359675825875
"2019-01-12",0.412559818086814
"2019-01-13",0.410827608039169
"2019-01-14",0.409326000443196
"2019-01-15",0.379943853994761
"2019-01-16",0.354473126081092
"2019-01-17",0.331552412315308
"2019-01-18",0.339763389613929
"2019-01-19",0.34688131138151
"2019-01-20",0.353051680453977
"2019-01-21",0.326160128381948
"2019-01-22",0.302848434309314
"2019-01-23",0.318000599467945
"2019-01-24",0.331135683866176
