"Date","sm"
"2018-11-22",0.413797669170545
"2018-11-23",0.408675713578885
"2018-11-24",0.404235603472989
"2018-11-25",0.403506619374374
"2018-11-26",0.402874691072061
"2018-11-27",0.402326882425213
"2018-11-28",0.394571880391166
"2018-11-29",0.387849232580649
"2018-11-30",0.37474140687582
"2018-12-01",0.363378518491193
"2018-12-02",0.353528277705895
"2018-12-03",0.34810937882122
"2018-12-04",0.343411851169771
"2018-12-05",0.381980337487693
"2018-12-06",0.415414537642277
"2018-12-07",0.444397914786791
"2018-12-08",0.426882283222457
"2018-12-09",0.411698342567916
"2018-12-10",0.398535716016033
"2018-12-11",0.373605123304072
"2018-12-12",0.351993343454406
"2018-12-13",0.354058897292517
"2018-12-14",0.355849480265519
"2018-12-15",0.357401697072484
"2018-12-16",0.323386721639188
